TABLE_INF,STAT_CODE,STAT_NAME,GOV_ORG_CODE,GOV_ORG_NAME,TABULATION_CATEGORY,TABULATION_SUB_CATEGORY1,TABULATION_SUB_CATEGORY2,TABULATION_SUB_CATEGORY3,TABULATION_SUB_CATEGORY4,TABULATION_SUB_CATEGORY5,NO,TITLE,TABLE_CATEGORY,TABLE_SUB_CATEGORY1,TABLE_SUB_CATEGORY2,TABLE_SUB_CATEGORY3,CYCLE,SURVEY_DATE,OPEN_DATE,SMALL_AREA,COLLECT_AREA,OVERALL_TOTAL_NUMBER,UPDATED_DATE,MAIN_CATEGORY_CODE,MAIN_CATEGORY,SUB_CATEGORY_CODE,SUB_CATEGORY
0000010101,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010101,Ａ　人口・世帯,,,,,年度次,0,2020-03-06,0,全国,486096,2020-03-06,99,その他,99,その他
0000010101,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010101,Ａ　人口・世帯,,,,,年度次,0,2020-03-06,0,都道府県,486096,2020-03-06,99,その他,99,その他
0000010102,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010102,Ｂ　自然環境,,,,,年度次,0,2020-03-06,0,全国,61440,2020-03-06,99,その他,99,その他
0000010102,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010102,Ｂ　自然環境,,,,,年度次,0,2020-03-06,0,都道府県,61440,2020-03-06,99,その他,99,その他
0000010103,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010103,Ｃ　経済基盤,,,,,年度次,0,2020-03-06,0,全国,299952,2020-03-06,99,その他,99,その他
0000010103,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010103,Ｃ　経済基盤,,,,,年度次,0,2020-03-06,0,都道府県,299952,2020-03-06,99,その他,99,その他
0000010104,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010104,Ｄ　行政基盤,,,,,年度次,0,2020-03-06,0,全国,310128,2020-03-06,99,その他,99,その他
0000010104,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010104,Ｄ　行政基盤,,,,,年度次,0,2020-03-06,0,都道府県,310128,2020-03-06,99,その他,99,その他
0000010105,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010105,Ｅ　教育,,,,,年度次,0,2020-03-06,0,都道府県,521328,2020-03-06,99,その他,99,その他
0000010105,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010105,Ｅ　教育,,,,,年度次,0,2020-03-06,0,全国,521328,2020-03-06,99,その他,99,その他
0000010106,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010106,Ｆ　労働,,,,,年度次,0,2020-03-06,0,全国,245952,2020-03-06,99,その他,99,その他
0000010106,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010106,Ｆ　労働,,,,,年度次,0,2020-03-06,0,都道府県,245952,2020-03-06,99,その他,99,その他
0000010107,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010107,Ｇ　文化・スポーツ,,,,,年度次,0,2020-03-06,0,全国,88896,2020-04-03,99,その他,99,その他
0000010107,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010107,Ｇ　文化・スポーツ,,,,,年度次,0,2020-03-06,0,都道府県,88896,2020-04-03,99,その他,99,その他
0000010108,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010108,Ｈ　居住,,,,,年度次,0,2020-03-06,0,都道府県,261504,2020-04-03,99,その他,99,その他
0000010108,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010108,Ｈ　居住,,,,,年度次,0,2020-03-06,0,全国,261504,2020-04-03,99,その他,99,その他
0000010109,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010109,Ｉ　健康・医療,,,,,年度次,0,2020-03-06,0,都道府県,376224,2020-04-03,99,その他,99,その他
0000010109,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010109,Ｉ　健康・医療,,,,,年度次,0,2020-03-06,0,全国,376224,2020-04-03,99,その他,99,その他
0000010110,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010110,Ｊ　福祉・社会保障,,,,,年度次,0,2020-03-06,0,全国,401184,2020-03-06,99,その他,99,その他
0000010110,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010110,Ｊ　福祉・社会保障,,,,,年度次,0,2020-03-06,0,都道府県,401184,2020-03-06,99,その他,99,その他
0000010111,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010111,Ｋ　安全,,,,,年度次,0,2020-05-13,0,全国,232752,2020-05-13,99,その他,99,その他
0000010111,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010111,Ｋ　安全,,,,,年度次,0,2020-05-13,0,都道府県,232752,2020-05-13,99,その他,99,その他
0000010112,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010112,Ｌ　家計,,,,,年度次,0,2020-03-06,0,都道府県,148656,2020-03-06,99,その他,99,その他
0000010112,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010112,Ｌ　家計,,,,,年度次,0,2020-03-06,0,全国,148656,2020-03-06,99,その他,99,その他
0000010113,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010113,Ｍ　生活時間,,,,,年度次,0,2020-03-06,0,都道府県,70560,2020-04-03,99,その他,99,その他
0000010113,00200502,社会・人口統計体系,00200,総務省,都道府県データ,基礎データ,,,,,0000010113,Ｍ　生活時間,,,,,年度次,0,2020-03-06,0,全国,70560,2020-04-03,99,その他,99,その他
0000020101,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020101,Ａ　人口・世帯,,,,,年度次,0,2020-06-22,0,市区町村,2009212,2020-09-03,99,その他,99,その他
0000020102,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020102,Ｂ　自然環境,,,,,年度次,0,2020-06-22,0,市区町村,475372,2020-09-03,99,その他,99,その他
0000020103,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020103,Ｃ　経済基盤,,,,,年度次,0,2020-06-22,0,市区町村,2017146,2020-09-03,99,その他,99,その他
0000020104,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020104,Ｄ　行政基盤,,,,,年度次,0,2020-06-22,0,市区町村,3599264,2020-09-03,99,その他,99,その他
0000020105,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020105,Ｅ　教育,,,,,年度次,0,2020-06-22,0,市区町村,1148398,2020-09-03,99,その他,99,その他
0000020106,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020106,Ｆ　労働,,,,,年度次,0,2020-06-22,0,市区町村,802221,2020-09-03,99,その他,99,その他
0000020107,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020107,Ｇ　文化・スポーツ,,,,,年度次,0,2020-06-22,0,市区町村,50180,2020-09-03,99,その他,99,その他
0000020108,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020108,Ｈ　居住,,,,,年度次,0,2020-06-22,0,市区町村,3074086,2020-09-03,99,その他,99,その他
0000020109,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020109,Ｉ　健康・医療,,,,,年度次,0,2020-06-22,0,市区町村,874147,2020-09-03,99,その他,99,その他
0000020110,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020110,Ｊ　福祉・社会保障,,,,,年度次,0,2020-06-22,0,市区町村,1726948,2020-09-03,99,その他,99,その他
0000020111,00200502,社会・人口統計体系,00200,総務省,市区町村データ,基礎データ（オリジナル）,,,,,0000020111,Ｋ　安全,,,,,年度次,0,2020-06-22,0,市区町村,187005,2020-09-03,99,その他,99,その他
0000010201,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010201,Ａ　人口・世帯,,,,,年度次,0,2020-03-06,0,全国,75648,2020-03-06,99,その他,99,その他
0000010201,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010201,Ａ　人口・世帯,,,,,年度次,0,2020-03-06,0,都道府県,75648,2020-03-06,99,その他,99,その他
0000010202,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010202,Ｂ　自然環境,,,,,年度次,0,2020-03-06,0,都道府県,36000,2020-03-06,99,その他,99,その他
0000010202,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010202,Ｂ　自然環境,,,,,年度次,0,2020-03-06,0,全国,36000,2020-03-06,99,その他,99,その他
0000010203,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010203,Ｃ　経済基盤,,,,,年度次,0,2020-03-06,0,都道府県,27264,2020-03-06,99,その他,99,その他
0000010203,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010203,Ｃ　経済基盤,,,,,年度次,0,2020-03-06,0,全国,27264,2020-03-06,99,その他,99,その他
0000010204,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010204,Ｄ　行政基盤,,,,,年度次,0,2020-03-06,0,都道府県,94320,2020-03-06,99,その他,99,その他
0000010204,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010204,Ｄ　行政基盤,,,,,年度次,0,2020-03-06,0,全国,94320,2020-03-06,99,その他,99,その他
0000010205,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010205,Ｅ　教育,,,,,年度次,0,2020-03-06,0,都道府県,95088,2020-07-21,99,その他,99,その他
0000010205,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010205,Ｅ　教育,,,,,年度次,0,2020-03-06,0,全国,95088,2020-07-21,99,その他,99,その他
0000010206,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010206,Ｆ　労働,,,,,年度次,0,2020-03-06,0,都道府県,77568,2020-03-06,99,その他,99,その他
0000010206,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010206,Ｆ　労働,,,,,年度次,0,2020-03-06,0,全国,77568,2020-03-06,99,その他,99,その他
0000010207,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010207,Ｇ　文化・スポーツ,,,,,年度次,0,2020-03-06,0,都道府県,20976,2020-04-03,99,その他,99,その他
0000010207,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010207,Ｇ　文化・スポーツ,,,,,年度次,0,2020-03-06,0,全国,20976,2020-04-03,99,その他,99,その他
0000010208,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010208,Ｈ　居住,,,,,年度次,0,2020-03-06,0,全国,91632,2020-03-06,99,その他,99,その他
0000010208,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010208,Ｈ　居住,,,,,年度次,0,2020-03-06,0,都道府県,91632,2020-03-06,99,その他,99,その他
0000010209,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010209,Ｉ　健康・医療,,,,,年度次,0,2020-03-06,0,都道府県,154608,2020-03-06,99,その他,99,その他
0000010209,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010209,Ｉ　健康・医療,,,,,年度次,0,2020-03-06,0,全国,154608,2020-03-06,99,その他,99,その他
0000010210,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010210,Ｊ　福祉・社会保障,,,,,年度次,0,2020-03-06,0,都道府県,71760,2020-03-06,99,その他,99,その他
0000010210,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010210,Ｊ　福祉・社会保障,,,,,年度次,0,2020-03-06,0,全国,71760,2020-03-06,99,その他,99,その他
0000010211,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010211,Ｋ　安全,,,,,年度次,0,2020-05-13,0,全国,105360,2020-05-13,99,その他,99,その他
0000010211,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010211,Ｋ　安全,,,,,年度次,0,2020-05-13,0,都道府県,105360,2020-05-13,99,その他,99,その他
0000010212,00200502,社会・人口統計体系,00200,総務省,都道府県データ,社会生活統計指標,,,,,0000010212,Ｌ　家計,,,,,年度次,0,2020-03-06,0,都道府県,71184,2020-03-06,99,その他,99,その他
